N,P,Q,R,S,T,U,V
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.03521008578193973,0.038770611671242974,0.027672690327148128,0.027288174357974433,0.04990118262583023,0.012105527365598119,0.02932226534455373,0.03507272350925596
0.03521008578193973,0.038770611671242974,0.027672690327148128,0.027288174357974433,0.04990118262583023,0.012105527365598119,0.02932226534455373,0.03507272350925596
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.003152699567460441,0.02400561279555083,-0.0016216083381026668,-0.027893784259490184,0.024732519169120934,-0.04339040088085005,-0.02223860950151052,-0.06675783518472185
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.03521008578193973,0.038770611671242974,0.027672690327148128,0.027288174357974433,0.04990118262583023,0.012105527365598119,0.02932226534455373,0.03507272350925596
0.03521008578193973,0.038770611671242974,0.027672690327148128,0.027288174357974433,0.04990118262583023,0.012105527365598119,0.02932226534455373,0.03507272350925596
0.03521008578193973,0.038770611671242974,0.027672690327148128,0.027288174357974433,0.04990118262583023,0.012105527365598119,0.02932226534455373,0.03507272350925596
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.032841609692491995,0.003099007307370029,0.019162022278149025,0.0019601196748455572,0.012654918113100615,-0.006123623647633152,-0.0012221414780227793,0.03129810738975794
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
0.03361496072499531,0.026248633713915837,0.036625972486770415,0.02714825074906801,0.0383769673420194,0.023403959792565255,0.03125659578692133,0.05371334698586343
0.03361496072499531,0.026248633713915837,0.036625972486770415,0.02714825074906801,0.0383769673420194,0.023403959792565255,0.03125659578692133,0.05371334698586343
0.03361496072499531,0.026248633713915837,0.036625972486770415,0.02714825074906801,0.0383769673420194,0.023403959792565255,0.03125659578692133,0.05371334698586343
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.04183833218906939,-0.0002192270998257967,0.06464361284793152,0.016161352476943436,0.02153003190738348,0.0029350900241671357,0.018740818240668235,0.03780817083461729
0.03628103808109141,-0.00846617658646335,0.10192461508262343,0.020767557758317106,-0.015505545221171422,-0.009979098130743944,0.015446222625821338,0.0037867732439545265
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.026840704119215388,-0.011764240885014153,-0.06817563182420965,-0.000735237191277978,-0.011464104926078134,-0.014740661669872123,-0.010661590469402123,-0.01441481204687543
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.05201924704815169,-0.0416314489614274,0.0018184497941729659,0.028182794166725523,-0.007657865089322379,-0.02540971642270494,0.00856017904341975,-0.08534014794413278
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.04420631371940937,-0.0316862230378932,-0.010448022747204062,0.024953288782395108,-0.003620619203757281,-0.013400329403392858,0.010835434055076957,-0.03906273524023798
-0.0601232604195508,-0.058190327719841714,-0.05557394829069124,0.009838785913828722,-0.02436828380784365,-0.046980289134003025,-0.03097013749272524,-0.11545473757152665
-0.0601232604195508,-0.058190327719841714,-0.05557394829069124,0.009838785913828722,-0.02436828380784365,-0.046980289134003025,-0.03097013749272524,-0.11545473757152665
-0.0601232604195508,-0.058190327719841714,-0.05557394829069124,0.009838785913828722,-0.02436828380784365,-0.046980289134003025,-0.03097013749272524,-0.11545473757152665
-0.0601232604195508,-0.058190327719841714,-0.05557394829069124,0.009838785913828722,-0.02436828380784365,-0.046980289134003025,-0.03097013749272524,-0.11545473757152665
-0.0601232604195508,-0.058190327719841714,-0.05557394829069124,0.009838785913828722,-0.02436828380784365,-0.046980289134003025,-0.03097013749272524,-0.11545473757152665
0.05218521872832011,0.07289637623870678,0.015543113857452679,0.02438571905411985,0.06827393933460317,0.055434002701666436,0.02787503694410368,-0.02897610725142202
0.05218521872832011,0.07289637623870678,0.015543113857452679,0.02438571905411985,0.06827393933460317,0.055434002701666436,0.02787503694410368,-0.02897610725142202
0.05218521872832011,0.07289637623870678,0.015543113857452679,0.02438571905411985,0.06827393933460317,0.055434002701666436,0.02787503694410368,-0.02897610725142202
0.05218521872832011,0.07289637623870678,0.015543113857452679,0.02438571905411985,0.06827393933460317,0.055434002701666436,0.02787503694410368,-0.02897610725142202
0.05218521872832011,0.07289637623870678,0.015543113857452679,0.02438571905411985,0.06827393933460317,0.055434002701666436,0.02787503694410368,-0.02897610725142202
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
0.0632885116481762,0.0978850666133219,0.09579999556802844,0.02915936863321137,0.04867070400740243,0.03140076574105506,0.06700282027281695,0.06068504271533479
